// Up, Left, Front, Right, Back, Algorithm
// The up face is a CSV string that can be read as a 2D array representing the colours on that face.
// The other faces are read anti-clockwise.
// Taken from https://jperm.net/algs/wv
YYY,YYY,BBY	NNW	RRN	NNN	NNN	L' U2 R U R' U2 L
YYY,YYY,BBN	NNW	RRY	NNN	NNN	R U' R'
YYY,YYY,BBN	NNW	RRN	YNN	NNN	U' R' F R U R U' R' F'
YYN,YYY,BBY	NNW	RRN	NNY	NNN	R2 D R' U' R D' R2
YYN,YYY,BBY	NNW	RRN	NNN	YNN	R U' R' U R' U' R U' R' U2 R
NYY,YYY,BBY	NNW	RRN	NNN	NNY	U' R U' R' U2 R U' R' U2 R U R'
NYY,YYY,BBY	YNW	RRN	NNN	NNN	R U R' U' R U' R'
YYN,YYY,BBN	NNW	RRY	NNY	NNN	U R U' R' U' R' F R U R U' R' F'
YYN,YYY,BBN	NNW	RRN	YNY	NNN	U R U2 R'
YYN,YYY,BBN	NNW	RRY	NNN	YNN	U' R' F' R U2 R U2 R' F
YYN,YYY,BBN	NNW	RRN	YNN	YNN	R U' R D' R U2 R' D R U2 R
NYY,YYY,BBN	NNW	RRY	NNN	NNY	U' R' F2 R F2 U L' U L
NYY,YYY,BBN	YNW	RRY	NNN	NNN	U R U2 R2 U' R U' R' U2 R
NYY,YYY,BBN	NNW	RRN	YNN	NNY	U R2 D R' U2 R D' R2
NYY,YYY,BBN	YNW	RRN	YNN	NNN	U' L' U R U' R' L
NYN,YYY,BBY	NNW	RRN	NNN	YNY	R U R2 U' R2 U' R2 U2 R
NYN,YYY,BBY	YNW	RRN	NNN	YNN	U R' U' R2 U' R2 U2 R
NYN,YYY,BBY	NNW	RRN	NNY	NNY	U R U' R' U R U2 R'
NYN,YYY,BBY	YNW	RRN	NNY	NNN	R U' R' U R U2 R2 U' R2 U' R2 U2 R
NYN,YYY,BBN	YNW	RRN	YNY	NNN	U R' U L U' R2 U L' U R'
NYN,YYY,BBN	NNW	RRY	NNN	YNY	U R U' R' U R U' R' U R U2 R'
NYN,YYY,BBN	YNW	RRY	NNY	NNN	R2 D R' U R D' R' U2 R'
NYN,YYY,BBN	NNW	RRN	YNY	NNY	R U' R2 U2 R U R' U R
NYN,YYY,BBN	NNW	RRN	YNN	YNY	U R U2 R2 U2 R U R' U R
NYN,YYY,BBN	YNW	RRY	NNN	YNN	R U' R2 U' R U' R' U2 R
NYN,YYY,BBN	NNW	RRY	YNN	NNY	R U' R' U' R U R' U R U2 R'
NYN,YYY,BBN	YNW	RRN	YNN	YNN	R U R' U' R U R' U' R U' R'
